id_reserva;id_cliente;id_habitacion;id_canal;estado_reserva;adultos;ninos;bebes;deposito;checkin;checkout
39844;87;976;2;Check-Out;1;0;0;2480;10/05/2016;12/05/2016
39845;511;787;2;Canceled;2;0;0;2480;10/05/2016;12/05/2016
39846;833;852;2;Canceled;2;0;0;2480;10/05/2016;12/05/2016
39847;437;811;2;Canceled;2;0;0;2480;10/05/2016;12/05/2016
39848;162;798;2;Check-Out;2;0;0;2480;10/05/2016;12/05/2016
39849;120;222;2;Check-Out;2;0;0;2480;10/05/2016;12/05/2016
39850;287;205;2;Canceled;2;0;0;2480;10/05/2016;12/05/2016
39851;186;210;2;Canceled;2;0;0;2400;10/05/2016;14/05/2016
39852;933;180;2;Canceled;2;0;0;2400;10/05/2016;15/05/2016
39853;124;799;2;Check-Out;2;0;0;0;10/05/2016;15/05/2016
39854;860;699;2;Canceled;2;2;0;2400;10/05/2016;15/05/2016
39855;318;666;2;Canceled;2;0;0;1750;10/05/2016;18/05/2016
39856;995;569;1;Check-Out;1;0;0;0;10/05/2016;11/05/2016
39857;185;268;3;Check-Out;1;0;0;0;10/05/2016;12/05/2016
39858;703;802;3;Check-Out;1;0;0;0;10/05/2016;11/05/2016
39859;960;383;1;Check-Out;1;0;0;0;10/05/2016;12/05/2016
39860;693;484;2;Check-Out;1;0;0;2400;10/05/2016;12/05/2016
39861;769;916;3;Check-Out;1;0;0;0;10/05/2016;10/05/2016
39862;535;810;1;Check-Out;2;0;0;0;10/05/2016;11/05/2016
39863;633;930;2;Check-Out;2;0;0;2510;10/05/2016;11/05/2016
39864;831;438;2;Check-Out;2;0;0;2400;10/05/2016;11/05/2016
39865;641;187;2;Check-Out;2;0;0;2400;10/05/2016;11/05/2016
39866;595;340;2;Check-Out;1;0;0;2400;10/05/2016;11/05/2016
39867;355;178;2;Check-Out;1;0;0;2400;10/05/2016;11/05/2016
39868;741;893;2;Check-Out;1;0;0;2400;10/05/2016;11/05/2016
39869;743;853;2;Check-Out;2;0;0;2510;10/05/2016;11/05/2016
39870;845;715;2;Check-Out;2;0;0;2400;10/05/2016;11/05/2016
39871;489;480;2;Check-Out;2;0;0;2480;10/05/2016;12/05/2016
39872;635;977;1;Check-Out;1;0;0;0;10/05/2016;12/05/2016
39873;155;992;2;Check-Out;3;1;0;2400;10/05/2016;12/05/2016
39874;483;852;1;Check-Out;2;0;0;0;10/05/2016;12/05/2016
39875;905;511;2;Check-Out;2;0;0;2400;10/05/2016;12/05/2016
39876;884;751;2;Check-Out;2;0;0;2410;10/05/2016;15/05/2016
39877;772;961;1;Check-Out;2;0;0;2500;10/05/2016;17/05/2016
39878;109;744;1;Check-Out;2;0;0;2500;10/05/2016;17/05/2016
39879;269;175;2;Check-Out;2;0;0;1750;10/05/2016;17/05/2016
39880;684;420;2;Check-Out;2;0;0;3140;10/05/2016;17/05/2016
39881;747;942;2;Check-Out;2;0;0;3140;10/05/2016;17/05/2016
39882;149;120;2;Check-Out;2;0;0;1750;10/05/2016;18/05/2016
39883;385;193;3;Canceled;2;0;0;0;10/05/2016;11/05/2016
39884;532;372;2;Check-Out;2;0;0;120;10/05/2016;12/05/2016
39885;729;936;2;Canceled;2;0;0;120;10/05/2016;12/05/2016
39886;96;961;2;Canceled;2;0;0;120;10/05/2016;12/05/2016
39887;89;826;2;Canceled;1;0;0;70;10/05/2016;12/05/2016
39888;28;694;2;Canceled;1;0;0;70;10/05/2016;12/05/2016
39889;112;552;2;Check-Out;2;0;0;120;10/05/2016;12/05/2016
39890;126;449;2;Check-Out;1;0;0;120;10/05/2016;12/05/2016
39891;571;209;2;Canceled;1;0;0;120;10/05/2016;12/05/2016
39892;978;690;2;Canceled;2;0;0;120;10/05/2016;12/05/2016
39893;883;534;2;Check-Out;2;0;0;120;10/05/2016;12/05/2016
39894;220;408;2;Check-Out;2;0;0;120;10/05/2016;12/05/2016
39895;279;532;2;Check-Out;1;0;0;120;10/05/2016;12/05/2016
39896;422;523;2;Canceled;2;0;0;120;10/05/2016;12/05/2016
39897;409;172;2;Check-Out;1;0;0;120;10/05/2016;12/05/2016
39898;957;154;2;Canceled;1;0;0;70;10/05/2016;12/05/2016
39899;739;467;2;Canceled;1;0;0;70;10/05/2016;12/05/2016
39900;334;444;2;Canceled;2;0;0;120;10/05/2016;12/05/2016
39901;801;751;2;Check-Out;2;0;0;120;10/05/2016;12/05/2016
39902;842;430;2;Check-Out;1;0;0;120;10/05/2016;12/05/2016
39903;825;376;2;Check-Out;1;0;0;120;10/05/2016;12/05/2016
39904;681;882;2;Canceled;2;0;0;120;10/05/2016;12/05/2016
39905;763;898;2;Canceled;3;0;0;90;10/05/2016;13/05/2016
39906;439;162;2;Canceled;2;0;0;90;10/05/2016;13/05/2016
39907;83;412;2;Canceled;1;0;0;580;10/05/2016;13/05/2016
39908;423;570;2;Canceled;2;0;0;580;10/05/2016;13/05/2016
39909;731;293;2;Canceled;1;0;0;90;10/05/2016;13/05/2016
39910;781;937;2;Canceled;2;0;0;90;10/05/2016;13/05/2016
39911;762;781;2;Canceled;2;0;0;90;10/05/2016;13/05/2016
39912;700;199;2;Canceled;2;0;0;580;10/05/2016;13/05/2016
39913;504;246;2;Canceled;2;0;0;90;10/05/2016;13/05/2016
39914;20;222;2;Canceled;2;0;0;90;10/05/2016;13/05/2016
39915;412;432;2;Canceled;2;0;0;90;10/05/2016;13/05/2016
39916;204;624;2;Canceled;2;0;0;90;10/05/2016;13/05/2016
39917;853;331;2;Canceled;2;0;0;90;10/05/2016;13/05/2016
39918;785;583;2;Canceled;2;0;0;90;10/05/2016;13/05/2016
39919;883;671;2;Canceled;1;0;0;90;10/05/2016;13/05/2016
39920;527;630;2;Canceled;2;0;0;580;10/05/2016;13/05/2016
39921;298;607;2;Canceled;2;0;0;90;10/05/2016;13/05/2016
39922;350;774;2;Canceled;2;0;0;90;10/05/2016;13/05/2016
39923;1002;659;2;Canceled;1;0;0;580;10/05/2016;13/05/2016
39924;416;834;2;Check-Out;2;0;0;90;10/05/2016;14/05/2016
39925;27;409;2;Canceled;2;0;0;90;10/05/2016;14/05/2016
39926;986;937;2;Check-Out;2;0;0;90;10/05/2016;14/05/2016
39927;866;570;1;Canceled;2;0;0;140;10/05/2016;15/05/2016
39928;345;840;1;Canceled;2;0;0;140;10/05/2016;16/05/2016
39929;24;347;2;Canceled;1;0;0;150;10/05/2016;17/05/2016
39930;906;844;3;Check-Out;1;0;0;0;10/05/2016;11/05/2016
39931;69;455;3;Check-Out;1;0;0;0;10/05/2016;11/05/2016
39932;120;142;3;Check-Out;1;0;0;0;10/05/2016;11/05/2016
39933;567;412;2;Check-Out;3;0;0;70;10/05/2016;11/05/2016
39934;8;508;3;Check-Out;1;0;0;0;10/05/2016;11/05/2016
39935;61;492;2;Check-Out;2;0;0;90;10/05/2016;11/05/2016
39936;177;601;3;Check-Out;2;0;0;0;10/05/2016;11/05/2016
39937;993;985;3;Check-Out;2;0;0;0;10/05/2016;11/05/2016
39938;512;305;2;Check-Out;1;0;0;90;10/05/2016;11/05/2016
39939;747;274;1;Check-Out;1;0;0;140;10/05/2016;11/05/2016
39940;723;574;2;Check-Out;1;0;0;70;10/05/2016;11/05/2016
39941;605;715;2;Check-Out;2;0;0;90;10/05/2016;12/05/2016
39942;828;895;1;Check-Out;2;0;0;140;10/05/2016;12/05/2016
39943;215;259;2;Check-Out;2;0;0;280;10/05/2016;12/05/2016
39944;700;513;1;Check-Out;2;1;0;140;10/05/2016;13/05/2016
39945;836;840;2;Check-Out;2;0;0;2050;10/05/2016;13/05/2016
39946;637;618;2;Check-Out;2;0;0;2050;10/05/2016;13/05/2016
39947;305;611;2;Check-Out;1;0;0;2050;10/05/2016;13/05/2016
39948;918;910;2;Check-Out;1;0;0;2050;10/05/2016;13/05/2016
39949;936;749;2;Check-Out;1;0;0;2050;10/05/2016;13/05/2016
39950;861;412;2;Check-Out;1;0;0;2050;10/05/2016;13/05/2016
39951;144;289;2;Check-Out;2;0;0;2050;10/05/2016;13/05/2016
39952;41;379;2;Check-Out;2;0;0;2050;10/05/2016;13/05/2016
39953;609;733;2;Check-Out;2;0;0;2050;10/05/2016;13/05/2016
39954;158;733;2;Check-Out;2;0;0;2050;10/05/2016;13/05/2016
39955;421;971;2;Check-Out;1;0;0;2050;10/05/2016;13/05/2016
39956;982;928;2;Check-Out;1;0;0;2050;10/05/2016;13/05/2016
39957;620;364;2;Check-Out;1;0;0;2050;10/05/2016;13/05/2016
39958;778;528;2;Check-Out;2;0;0;90;10/05/2016;13/05/2016
39959;983;312;2;Check-Out;2;0;0;90;10/05/2016;13/05/2016
39960;227;138;2;Check-Out;2;0;0;280;10/05/2016;13/05/2016
39961;927;485;2;Check-Out;1;0;0;70;10/05/2016;13/05/2016
39962;731;401;2;Check-Out;1;0;0;90;10/05/2016;13/05/2016
39963;690;526;2;Check-Out;1;0;0;90;10/05/2016;13/05/2016
39964;505;809;2;Check-Out;1;0;0;90;10/05/2016;13/05/2016
39965;138;719;2;Check-Out;1;0;0;1570;10/05/2016;13/05/2016
39966;254;947;2;Check-Out;1;0;0;90;10/05/2016;13/05/2016
39967;787;701;2;Check-Out;1;0;0;90;10/05/2016;13/05/2016
39968;519;719;2;Check-Out;1;0;0;90;10/05/2016;13/05/2016
39969;68;922;2;Check-Out;1;0;0;90;10/05/2016;13/05/2016
39970;762;335;2;Check-Out;1;0;0;90;10/05/2016;13/05/2016
39971;327;166;2;Check-Out;1;0;0;90;10/05/2016;13/05/2016
39972;204;865;2;Check-Out;2;0;0;280;10/05/2016;13/05/2016
39973;647;883;2;Check-Out;2;0;0;90;10/05/2016;13/05/2016
39974;1003;169;2;Check-Out;2;0;0;90;10/05/2016;13/05/2016
39975;417;622;2;Check-Out;1;0;0;1570;10/05/2016;13/05/2016
39976;940;145;2;Check-Out;2;0;0;90;10/05/2016;14/05/2016
39977;982;913;2;Check-Out;2;0;0;150;10/05/2016;14/05/2016
39978;484;259;2;Check-Out;2;0;0;1380;10/05/2016;14/05/2016
39979;313;954;2;Check-Out;2;0;0;90;10/05/2016;14/05/2016
39980;306;289;2;Check-Out;2;0;0;830;10/05/2016;14/05/2016
39981;818;121;2;Check-Out;2;0;0;90;10/05/2016;14/05/2016
39982;26;943;2;Check-Out;2;0;0;90;10/05/2016;15/05/2016
39983;733;498;2;Check-Out;2;0;0;90;10/05/2016;15/05/2016
39984;874;528;2;Check-Out;2;0;0;90;10/05/2016;16/05/2016
39985;978;582;2;Check-Out;2;0;0;90;10/05/2016;17/05/2016
39986;141;228;1;Canceled;2;0;0;0;11/05/2016;12/05/2016
39987;886;496;1;No-Show;1;0;0;4050;11/05/2016;12/05/2016
39988;895;822;2;Canceled;2;0;0;2410;11/05/2016;14/05/2016
39989;871;156;2;Canceled;2;0;0;3140;11/05/2016;18/05/2016
39990;794;162;2;Check-Out;2;0;0;3140;11/05/2016;21/05/2016
39991;604;503;3;Check-Out;1;0;0;0;11/05/2016;12/05/2016
39992;82;293;3;Check-Out;1;0;0;0;11/05/2016;11/05/2016
39993;566;406;3;Check-Out;1;0;0;0;11/05/2016;12/05/2016
39994;996;623;3;Check-Out;1;0;0;0;11/05/2016;12/05/2016
39995;345;784;1;Check-Out;1;0;0;0;11/05/2016;12/05/2016
39996;232;970;3;Check-Out;1;0;0;0;11/05/2016;12/05/2016
39997;350;306;3;Check-Out;2;0;0;0;11/05/2016;11/05/2016
39998;633;624;2;Check-Out;2;0;0;750;11/05/2016;20/05/2016
39999;455;192;1;Check-Out;2;0;0;0;11/05/2016;12/05/2016
40000;408;415;1;Check-Out;2;0;0;0;11/05/2016;12/05/2016
40001;546;978;1;Check-Out;2;0;0;0;11/05/2016;12/05/2016
40002;792;301;1;Check-Out;2;0;0;0;11/05/2016;12/05/2016
40003;230;618;1;Check-Out;2;0;0;0;11/05/2016;12/05/2016
40004;139;595;1;Check-Out;2;0;0;0;11/05/2016;12/05/2016
40005;945;900;1;Check-Out;2;0;0;0;11/05/2016;12/05/2016
40006;335;535;1;Check-Out;2;0;0;0;11/05/2016;12/05/2016
40007;63;397;1;Check-Out;2;0;0;0;11/05/2016;12/05/2016
40008;201;313;1;Check-Out;2;0;0;0;11/05/2016;12/05/2016
40009;33;730;1;Check-Out;1;0;0;2500;11/05/2016;12/05/2016
40010;760;514;1;Check-Out;1;0;0;2500;11/05/2016;12/05/2016
40011;205;826;1;Check-Out;1;0;0;2500;11/05/2016;12/05/2016
40012;596;438;2;Check-Out;2;0;0;2510;11/05/2016;12/05/2016
40013;186;211;1;Check-Out;2;0;0;0;11/05/2016;12/05/2016
40014;402;715;2;Check-Out;2;0;0;2400;11/05/2016;12/05/2016
40015;61;558;2;Check-Out;2;0;0;2400;11/05/2016;12/05/2016
40016;364;816;1;Check-Out;2;0;0;0;11/05/2016;12/05/2016
40017;678;254;2;Check-Out;2;1;0;2400;11/05/2016;14/05/2016
40018;715;469;2;Check-Out;2;0;0;2400;11/05/2016;15/05/2016
40019;29;961;1;Check-Out;2;0;0;0;11/05/2016;15/05/2016
40020;420;447;3;Check-Out;2;2;0;0;11/05/2016;16/05/2016
40021;682;593;1;Check-Out;1;0;0;0;11/05/2016;16/05/2016
40022;636;109;2;Check-Out;2;0;0;1750;11/05/2016;18/05/2016
40023;678;733;2;Check-Out;2;0;0;2400;11/05/2016;20/05/2016
40024;1007;653;2;Canceled;1;0;0;90;11/05/2016;12/05/2016
40025;757;864;2;Canceled;2;0;0;90;11/05/2016;12/05/2016
40026;981;358;2;Canceled;1;0;0;90;11/05/2016;12/05/2016
40027;315;199;2;Canceled;2;0;0;90;11/05/2016;12/05/2016
40028;788;600;2;Canceled;2;0;0;90;11/05/2016;14/05/2016
40029;995;511;2;Canceled;2;0;0;90;11/05/2016;14/05/2016
40030;447;109;2;Canceled;2;0;0;90;11/05/2016;14/05/2016
40031;878;390;2;Canceled;2;0;0;90;11/05/2016;14/05/2016
40032;991;762;2;Check-Out;2;0;0;300;11/05/2016;15/05/2016
40033;203;253;2;Canceled;2;0;0;300;11/05/2016;15/05/2016
40034;919;163;2;Check-Out;2;0;0;300;11/05/2016;15/05/2016
40035;985;799;2;Canceled;2;0;0;90;11/05/2016;14/05/2016
40036;380;180;2;Canceled;2;0;0;90;11/05/2016;15/05/2016
40037;927;277;2;Check-Out;2;0;0;300;11/05/2016;15/05/2016
40038;256;349;2;Check-Out;2;0;0;300;11/05/2016;15/05/2016
40039;938;654;2;Check-Out;2;0;0;300;11/05/2016;15/05/2016
40040;310;972;2;Canceled;2;0;0;300;11/05/2016;15/05/2016
40041;917;685;2;Canceled;2;0;0;300;11/05/2016;15/05/2016
40042;426;228;2;Canceled;2;0;0;70;11/05/2016;15/05/2016
40043;7;780;2;Check-Out;2;0;0;300;11/05/2016;15/05/2016
40044;314;601;2;Check-Out;2;0;0;300;11/05/2016;15/05/2016
40045;918;178;2;Check-Out;3;0;0;300;11/05/2016;15/05/2016
40046;881;367;2;Check-Out;2;0;0;300;11/05/2016;15/05/2016
40047;94;979;2;Check-Out;2;0;0;300;11/05/2016;15/05/2016
40048;398;493;2;Canceled;2;0;0;300;11/05/2016;15/05/2016
40049;777;643;2;Check-Out;2;0;0;300;11/05/2016;15/05/2016
40050;1005;979;2;Check-Out;2;0;0;300;11/05/2016;15/05/2016
40051;926;133;2;Canceled;2;0;0;70;11/05/2016;15/05/2016
40052;849;876;2;Check-Out;2;0;0;300;11/05/2016;15/05/2016
40053;167;256;2;Check-Out;3;0;0;300;11/05/2016;15/05/2016
40054;661;799;2;Check-Out;2;0;0;300;11/05/2016;15/05/2016
40055;245;355;2;Canceled;2;0;0;300;11/05/2016;15/05/2016
40056;674;859;2;Check-Out;2;0;0;300;11/05/2016;15/05/2016
40057;117;486;2;Check-Out;2;0;0;300;11/05/2016;15/05/2016
40058;804;240;2;Canceled;2;0;0;300;11/05/2016;15/05/2016
40059;426;147;2;Canceled;2;2;0;90;11/05/2016;15/05/2016
40060;430;691;2;Canceled;2;0;0;90;11/05/2016;15/05/2016
40061;180;324;2;Check-Out;2;0;0;300;11/05/2016;15/05/2016
40062;596;751;2;Check-Out;2;0;0;300;11/05/2016;15/05/2016
40063;157;379;2;Canceled;2;0;0;90;11/05/2016;16/05/2016
40064;585;336;2;Canceled;2;0;0;90;11/05/2016;17/05/2016
40065;891;156;2;Canceled;2;0;0;90;11/05/2016;18/05/2016
40066;728;298;2;Canceled;1;0;0;90;11/05/2016;12/05/2016
40067;902;520;3;Check-Out;1;0;0;0;11/05/2016;12/05/2016
40068;605;941;3;Check-Out;1;0;0;0;11/05/2016;12/05/2016
40069;340;862;2;Check-Out;1;0;0;0;11/05/2016;13/05/2016
40070;450;442;2;Check-Out;1;0;0;90;11/05/2016;12/05/2016
40071;106;581;2;Check-Out;1;0;0;1590;11/05/2016;12/05/2016
40072;342;137;2;Check-Out;1;0;0;1590;11/05/2016;12/05/2016
40073;715;702;2;Check-Out;2;0;0;1590;11/05/2016;12/05/2016
40074;972;263;2;Check-Out;1;0;0;90;11/05/2016;12/05/2016
40075;389;571;1;Check-Out;2;0;0;0;11/05/2016;12/05/2016
40076;907;961;1;Check-Out;2;0;0;0;11/05/2016;12/05/2016
40077;75;611;3;Check-Out;1;0;0;0;11/05/2016;12/05/2016
40078;935;545;2;Check-Out;1;0;0;70;11/05/2016;12/05/2016
40079;369;228;1;Check-Out;2;0;0;0;11/05/2016;12/05/2016
40080;757;894;2;Check-Out;2;0;0;90;11/05/2016;13/05/2016
40081;66;832;1;Check-Out;1;0;0;0;11/05/2016;13/05/2016
40082;78;802;1;Check-Out;1;0;0;0;11/05/2016;13/05/2016
40083;319;886;1;Check-Out;1;0;0;0;11/05/2016;13/05/2016
40084;426;830;1;Check-Out;2;2;0;0;11/05/2016;13/05/2016
40085;850;479;1;Check-Out;1;0;0;0;11/05/2016;13/05/2016
40086;793;442;1;Check-Out;1;0;0;0;11/05/2016;13/05/2016
40087;738;104;2;Check-Out;2;1;0;90;11/05/2016;14/05/2016
40088;332;666;2;Check-Out;2;0;0;70;11/05/2016;14/05/2016
40089;896;706;2;Check-Out;3;0;0;70;11/05/2016;14/05/2016
40090;510;451;2;Check-Out;2;0;0;280;11/05/2016;14/05/2016
40091;540;438;2;Check-Out;2;0;0;280;11/05/2016;14/05/2016
40092;806;216;2;Check-Out;2;0;0;90;11/05/2016;14/05/2016
40093;712;751;2;Check-Out;2;0;0;90;11/05/2016;14/05/2016
40094;560;589;2;Check-Out;2;0;0;90;11/05/2016;14/05/2016
40095;2;343;1;Check-Out;2;0;0;140;11/05/2016;14/05/2016
40096;474;193;2;Check-Out;2;0;0;70;11/05/2016;15/05/2016
40097;340;978;2;Check-Out;2;0;0;280;11/05/2016;15/05/2016
40098;702;121;2;Check-Out;2;0;0;1380;11/05/2016;15/05/2016
40099;642;978;2;Check-Out;2;0;0;90;11/05/2016;15/05/2016
40100;703;156;2;Check-Out;2;0;0;90;11/05/2016;15/05/2016
40101;183;139;2;Check-Out;2;0;0;830;11/05/2016;15/05/2016
40102;851;828;2;Check-Out;2;0;0;1380;11/05/2016;15/05/2016
40103;377;384;2;Check-Out;2;0;0;90;11/05/2016;15/05/2016
40104;740;798;2;Check-Out;2;0;0;70;11/05/2016;15/05/2016
40105;407;588;2;Check-Out;2;0;0;90;11/05/2016;15/05/2016
40106;568;882;2;Check-Out;2;0;0;80;11/05/2016;15/05/2016
40107;68;644;2;Check-Out;2;1;0;90;11/05/2016;15/05/2016
40108;234;174;2;Check-Out;2;0;0;70;11/05/2016;15/05/2016
40109;874;357;2;Check-Out;3;1;0;90;11/05/2016;15/05/2016
40110;319;484;2;Check-Out;1;0;0;90;11/05/2016;15/05/2016
40111;627;157;2;Check-Out;2;0;0;90;11/05/2016;15/05/2016
40112;739;114;2;Check-Out;2;0;0;90;11/05/2016;16/05/2016
40113;197;877;2;Check-Out;2;0;0;80;11/05/2016;16/05/2016
40114;914;607;1;Check-Out;2;0;0;140;11/05/2016;16/05/2016
40115;78;274;2;Check-Out;3;0;0;90;11/05/2016;16/05/2016
40116;50;402;2;Check-Out;2;0;0;90;11/05/2016;18/05/2016
40117;118;679;2;Check-Out;2;0;0;70;11/05/2016;18/05/2016
40118;118;349;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40119;399;918;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40120;503;778;2;Canceled;1;0;0;2400;12/05/2016;14/05/2016
40121;392;120;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40122;434;913;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40123;555;406;2;Canceled;1;0;0;2400;12/05/2016;14/05/2016
40124;308;250;3;Canceled;3;0;0;0;12/05/2016;14/05/2016
40125;595;193;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40126;86;276;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40127;270;264;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40128;708;192;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40129;66;967;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40130;617;403;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40131;683;979;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40132;948;601;2;Check-Out;2;0;0;3150;12/05/2016;15/05/2016
40133;468;748;2;Check-Out;1;0;0;3150;12/05/2016;15/05/2016
40134;113;384;2;Check-Out;2;0;0;3150;12/05/2016;15/05/2016
40135;590;259;2;Check-Out;2;0;0;3150;12/05/2016;15/05/2016
40136;198;629;2;Check-Out;1;0;0;3150;12/05/2016;15/05/2016
40137;60;907;2;Check-Out;2;0;0;3150;12/05/2016;15/05/2016
40138;617;307;2;Check-Out;2;0;0;3150;12/05/2016;15/05/2016
40139;319;558;2;Check-Out;2;0;0;3150;12/05/2016;15/05/2016
40140;970;757;2;Check-Out;2;0;0;3150;12/05/2016;15/05/2016
40141;788;779;2;Check-Out;1;0;0;3150;12/05/2016;15/05/2016
40142;533;574;2;Check-Out;1;0;0;3150;12/05/2016;15/05/2016
40143;108;355;2;Check-Out;2;0;0;3150;12/05/2016;15/05/2016
40144;1006;540;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40145;907;342;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40146;258;331;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40147;300;649;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40148;612;546;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40149;26;481;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40150;23;421;2;Check-Out;2;0;0;3150;12/05/2016;16/05/2016
40151;196;624;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40152;922;468;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40153;539;432;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40154;761;738;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40155;237;420;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40156;355;523;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40157;864;865;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40158;746;456;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40159;384;558;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40160;358;157;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40161;108;600;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40162;661;492;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40163;428;546;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40164;155;312;2;Canceled;2;0;0;2400;12/05/2016;16/05/2016
40165;659;174;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40166;526;930;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40167;992;324;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40168;354;492;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40169;588;756;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40170;742;594;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40171;952;438;2;Canceled;2;0;0;3150;12/05/2016;16/05/2016
40172;366;578;2;Canceled;2;2;0;2400;12/05/2016;17/05/2016
40173;496;961;2;No-Show;2;0;0;3140;12/05/2016;19/05/2016
40174;598;942;2;Check-Out;2;0;0;2400;12/05/2016;19/05/2016
40175;322;127;2;Check-Out;2;0;0;2400;12/05/2016;19/05/2016
40176;960;672;2;Check-Out;2;0;0;400;12/05/2016;22/05/2016
40177;981;871;2;Check-Out;2;0;0;400;12/05/2016;22/05/2016
40178;447;516;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40179;834;811;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40180;899;384;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40181;969;288;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40182;2;384;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40183;927;942;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40184;512;913;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40185;498;426;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40186;32;907;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40187;216;595;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40188;696;241;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40189;854;523;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40190;953;877;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40191;350;427;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40192;795;768;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40193;662;624;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40194;37;222;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40195;511;666;2;Canceled;2;0;0;2490;12/05/2016;14/05/2016
40196;173;226;2;Canceled;1;0;0;2490;12/05/2016;14/05/2016
40197;740;502;2;Canceled;1;0;0;2490;12/05/2016;14/05/2016
40198;931;474;3;Check-Out;2;0;0;0;12/05/2016;12/05/2016
40199;965;517;1;Check-Out;2;0;0;3150;12/05/2016;15/05/2016
40200;707;672;2;Check-Out;2;0;0;3150;12/05/2016;15/05/2016
40201;355;600;1;Check-Out;2;0;0;3150;12/05/2016;15/05/2016
40202;451;752;2;Check-Out;2;2;0;2400;12/05/2016;13/05/2016
40203;874;209;2;Check-Out;1;0;0;2510;12/05/2016;13/05/2016
40204;593;163;2;Check-Out;2;0;0;2510;12/05/2016;13/05/2016
40205;720;882;2;Check-Out;2;0;0;2490;12/05/2016;14/05/2016
40206;617;947;2;Check-Out;1;0;0;2490;12/05/2016;14/05/2016
40207;894;931;2;Check-Out;2;0;0;2490;12/05/2016;14/05/2016
40208;999;810;2;Check-Out;2;0;0;2490;12/05/2016;14/05/2016
40209;850;733;2;Check-Out;2;0;0;2490;12/05/2016;14/05/2016
40210;96;816;2;Check-Out;2;0;0;2490;12/05/2016;14/05/2016
40211;868;121;2;Check-Out;2;0;0;2490;12/05/2016;14/05/2016
40212;747;522;2;Check-Out;2;0;0;2490;12/05/2016;14/05/2016
40213;488;703;2;Check-Out;2;0;0;2490;12/05/2016;14/05/2016
40214;476;241;2;Check-Out;2;0;0;2490;12/05/2016;14/05/2016
40215;458;558;2;Check-Out;2;0;0;2490;12/05/2016;14/05/2016
40216;755;475;2;Check-Out;2;0;0;2490;12/05/2016;14/05/2016
40217;209;811;3;Check-Out;2;0;0;0;12/05/2016;14/05/2016
40218;371;157;2;Check-Out;2;0;0;2490;12/05/2016;14/05/2016
40219;423;451;2;Check-Out;2;0;0;2490;12/05/2016;14/05/2016
