id_reserva;id_cliente;id_habitacion;id_canal;estado_reserva;adultos;ninos;bebes;deposito;checkin;checkout
38607;743;229;2;Canceled;2;0;0;10;2016-05-02;2016-05-05
38608;846;822;2;Canceled;2;0;0;90;2016-05-02;2016-05-05
38609;358;234;2;Canceled;2;0;0;10;2016-05-02;2016-05-05
38610;883;678;2;Canceled;2;0;0;10;2016-05-02;2016-05-05
38611;842;564;2;Canceled;2;0;0;10;2016-05-02;2016-05-05
38612;657;432;2;Canceled;2;0;0;10;2016-05-02;2016-05-05
38613;959;942;2;Canceled;2;0;0;10;2016-05-02;2016-05-05
38614;766;696;2;Canceled;2;0;0;10;2016-05-02;2016-05-05
38615;446;756;2;Canceled;2;0;0;10;2016-05-02;2016-05-05
38616;986;834;2;Canceled;2;0;0;10;2016-05-02;2016-05-05
38617;163;187;2;Canceled;2;0;0;90;2016-05-02;2016-05-05
38618;271;559;2;Canceled;2;0;0;10;2016-05-02;2016-05-05
38619;195;451;2;Canceled;2;0;0;10;2016-05-02;2016-05-05
38620;593;582;2;Canceled;2;0;0;10;2016-05-02;2016-05-05
38621;145;618;2;Canceled;2;0;0;10;2016-05-02;2016-05-05
38622;222;583;2;Canceled;2;0;0;10;2016-05-02;2016-05-05
38623;385;570;2;Canceled;2;0;0;10;2016-05-02;2016-05-05
38624;23;186;2;Canceled;2;0;0;10;2016-05-02;2016-05-05
38625;490;163;2;Canceled;2;0;0;10;2016-05-02;2016-05-05
38626;528;535;2;Canceled;2;0;0;10;2016-05-02;2016-05-05
38627;514;229;2;Canceled;2;0;0;10;2016-05-02;2016-05-05
38628;90;552;2;Canceled;2;0;0;10;2016-05-02;2016-05-05
38629;604;967;2;Canceled;2;0;0;10;2016-05-02;2016-05-05
38630;256;342;2;Canceled;2;0;0;90;2016-05-02;2016-05-06
38631;142;798;2;Check-Out;2;0;0;90;2016-05-02;2016-05-06
38632;966;166;2;Canceled;3;0;0;90;2016-05-02;2016-05-06
38633;887;336;2;Canceled;2;0;0;70;2016-05-02;2016-05-06
38634;303;540;2;Canceled;2;0;0;90;2016-05-02;2016-05-06
38635;533;667;2;Canceled;2;0;0;90;2016-05-02;2016-05-06
38636;138;204;2;Canceled;2;0;0;90;2016-05-02;2016-05-06
38637;254;132;2;Canceled;2;0;0;110;2016-05-02;2016-05-06
38638;75;193;2;Canceled;2;0;0;90;2016-05-02;2016-05-06
38639;50;271;2;Canceled;2;0;0;70;2016-05-02;2016-05-06
38640;168;613;2;Check-Out;2;0;0;150;2016-05-02;2016-05-06
38641;121;300;2;Check-Out;2;0;0;90;2016-05-02;2016-05-06
38642;389;938;2;Canceled;2;2;0;90;2016-05-02;2016-05-07
38643;864;883;2;Check-Out;2;0;0;110;2016-05-02;2016-05-07
38644;92;258;2;Canceled;2;0;0;90;2016-05-02;2016-05-07
38645;12;139;2;Canceled;2;0;0;160;2016-05-02;2016-05-07
38646;124;277;3;Check-Out;2;0;0;0;2016-05-02;2016-05-03
38647;945;640;3;Check-Out;1;0;0;0;2016-05-02;2016-05-03
38648;448;713;3;Check-Out;1;0;0;0;2016-05-02;2016-05-03
38649;261;384;1;Check-Out;2;0;0;140;2016-05-02;2016-05-03
38650;161;418;3;Check-Out;1;0;0;0;2016-05-02;2016-05-03
38651;705;547;2;Check-Out;2;0;0;850;2016-05-02;2016-05-03
38652;787;587;2;Check-Out;1;0;0;80;2016-05-02;2016-05-03
38653;978;335;2;Check-Out;1;0;0;70;2016-05-02;2016-05-03
38654;918;568;1;Check-Out;1;0;0;140;2016-05-02;2016-05-03
38655;831;638;2;Check-Out;2;0;1;90;2016-05-02;2016-05-03
38656;487;474;1;Check-Out;2;0;0;0;2016-05-02;2016-05-03
38657;889;807;2;Check-Out;2;1;0;90;2016-05-02;2016-05-03
38658;479;331;2;Check-Out;2;0;0;70;2016-05-02;2016-05-04
38659;797;229;2;Check-Out;2;0;0;30;2016-05-02;2016-05-04
38660;548;184;2;Check-Out;1;0;0;30;2016-05-02;2016-05-04
38661;881;839;2;Check-Out;1;0;0;30;2016-05-02;2016-05-04
38662;13;685;2;Check-Out;2;0;0;30;2016-05-02;2016-05-04
38663;497;409;2;Check-Out;2;0;0;30;2016-05-02;2016-05-04
38664;445;846;2;Check-Out;2;0;0;30;2016-05-02;2016-05-04
38665;369;660;2;Check-Out;2;0;0;30;2016-05-02;2016-05-04
38666;609;811;2;Check-Out;2;0;0;30;2016-05-02;2016-05-04
38667;761;583;2;Check-Out;2;0;0;30;2016-05-02;2016-05-04
38668;928;919;2;Check-Out;2;0;0;30;2016-05-02;2016-05-04
38669;695;883;2;Check-Out;2;0;0;30;2016-05-02;2016-05-04
38670;771;241;2;Check-Out;2;0;0;30;2016-05-02;2016-05-04
38671;496;409;2;Check-Out;2;0;0;30;2016-05-02;2016-05-04
38672;917;947;2;Check-Out;1;0;0;30;2016-05-02;2016-05-04
38673;25;384;2;Check-Out;2;0;0;30;2016-05-02;2016-05-04
38674;148;355;2;Check-Out;2;0;0;30;2016-05-02;2016-05-04
38675;39;451;2;Check-Out;2;0;0;30;2016-05-02;2016-05-04
38676;120;930;2;Check-Out;2;0;0;30;2016-05-02;2016-05-04
38677;807;685;2;Check-Out;2;0;0;30;2016-05-02;2016-05-04
38678;361;828;2;Check-Out;2;0;0;30;2016-05-02;2016-05-04
38679;444;475;2;Check-Out;2;0;0;30;2016-05-02;2016-05-04
38680;625;385;2;Check-Out;2;0;0;30;2016-05-02;2016-05-04
38681;848;727;2;Check-Out;2;0;0;30;2016-05-02;2016-05-04
38682;166;580;3;Check-Out;1;0;0;0;2016-05-02;2016-05-04
38683;505;595;2;Check-Out;2;0;0;90;2016-05-02;2016-05-04
38684;614;199;2;Check-Out;2;0;0;90;2016-05-02;2016-05-04
38685;515;265;2;Check-Out;2;0;0;90;2016-05-02;2016-05-04
38686;782;576;2;Check-Out;2;0;0;80;2016-05-02;2016-05-04
38687;244;541;2;Check-Out;2;0;0;850;2016-05-02;2016-05-04
38688;242;922;2;Check-Out;1;0;0;30;2016-05-02;2016-05-04
38689;595;820;2;Check-Out;3;0;0;90;2016-05-02;2016-05-04
38690;54;558;2;Check-Out;2;0;0;90;2016-05-02;2016-05-04
38691;14;373;2;Check-Out;2;0;0;90;2016-05-02;2016-05-04
38692;998;185;2;Check-Out;1;0;0;70;2016-05-02;2016-05-05
38693;456;181;2;Check-Out;2;0;0;90;2016-05-02;2016-05-05
38694;911;754;2;Check-Out;3;0;0;70;2016-05-02;2016-05-05
38695;434;894;2;Check-Out;2;0;0;70;2016-05-02;2016-05-05
38696;477;120;2;Check-Out;2;0;0;70;2016-05-02;2016-05-05
38697;785;811;2;Check-Out;2;0;0;90;2016-05-02;2016-05-05
38698;387;396;2;Check-Out;2;0;0;90;2016-05-02;2016-05-05
38699;776;852;2;Check-Out;2;0;0;280;2016-05-02;2016-05-05
38700;193;829;2;Check-Out;2;0;0;270;2016-05-02;2016-05-05
38701;331;252;2;Check-Out;2;0;0;90;2016-05-02;2016-05-05
38702;39;302;2;Check-Out;2;1;0;110;2016-05-02;2016-05-05
38703;897;961;2;Check-Out;2;0;0;90;2016-05-02;2016-05-05
38704;772;930;2;Check-Out;2;0;0;90;2016-05-02;2016-05-05
38705;707;697;2;Check-Out;2;0;0;90;2016-05-02;2016-05-05
38706;197;984;2;Check-Out;2;0;0;150;2016-05-02;2016-05-05
38707;612;786;1;Check-Out;2;0;0;140;2016-05-02;2016-05-05
38708;879;612;2;Check-Out;2;0;0;150;2016-05-02;2016-05-05
38709;771;780;2;Check-Out;2;0;0;150;2016-05-02;2016-05-05
38710;692;436;2;Check-Out;1;0;0;150;2016-05-02;2016-05-05
38711;420;684;1;Check-Out;2;0;0;140;2016-05-02;2016-05-05
38712;755;252;2;Check-Out;2;0;0;150;2016-05-02;2016-05-05
38713;781;365;2;Check-Out;1;0;0;150;2016-05-02;2016-05-05
38714;933;545;2;Check-Out;1;0;0;280;2016-05-02;2016-05-05
38715;358;547;2;Check-Out;2;0;0;280;2016-05-02;2016-05-05
38716;207;876;2;Check-Out;2;0;0;150;2016-05-02;2016-05-05
38717;89;270;2;Check-Out;2;0;0;150;2016-05-02;2016-05-05
38718;417;799;2;Check-Out;2;0;0;150;2016-05-02;2016-05-05
38719;6;883;2;Check-Out;2;0;0;150;2016-05-02;2016-05-05
38720;321;781;1;Check-Out;2;0;0;0;2016-05-02;2016-05-05
38721;761;721;2;Check-Out;2;0;0;1380;2016-05-02;2016-05-06
38722;824;956;2;Check-Out;2;2;0;90;2016-05-02;2016-05-06
38723;288;354;2;Check-Out;2;0;0;90;2016-05-02;2016-05-06
38724;274;571;2;Check-Out;2;0;0;90;2016-05-02;2016-05-06
38725;274;888;2;Check-Out;2;0;0;1730;2016-05-02;2016-05-06
38726;122;883;2;Check-Out;2;0;0;1730;2016-05-02;2016-05-06
38727;499;156;2;Check-Out;2;0;0;90;2016-05-02;2016-05-06
38728;717;871;2;Check-Out;2;0;0;70;2016-05-02;2016-05-06
38729;360;457;2;Check-Out;2;0;0;90;2016-05-02;2016-05-06
38730;935;258;2;Check-Out;2;0;0;90;2016-05-02;2016-05-06
38731;226;468;2;Check-Out;2;0;0;160;2016-05-02;2016-05-06
38732;111;300;1;Check-Out;2;0;0;140;2016-05-02;2016-05-06
38733;511;192;2;Check-Out;2;0;0;80;2016-05-02;2016-05-06
38734;601;198;2;Check-Out;2;0;0;90;2016-05-02;2016-05-06
38735;865;613;2;Check-Out;2;0;0;80;2016-05-02;2016-05-06
38736;378;108;2;Check-Out;2;0;0;80;2016-05-02;2016-05-06
38737;69;496;3;Check-Out;1;0;0;0;2016-05-02;2016-05-06
38738;661;526;3;Check-Out;1;0;0;0;2016-05-02;2016-05-06
38739;687;365;3;Check-Out;1;0;0;0;2016-05-02;2016-05-06
38740;413;337;2;Check-Out;2;0;0;110;2016-05-02;2016-05-07
38741;733;457;2;Check-Out;2;0;0;850;2016-05-02;2016-05-07
38742;375;271;2;Check-Out;2;0;0;400;2016-05-03;2016-05-10
38743;278;660;2;Check-Out;2;0;0;400;2016-05-03;2016-05-10
38744;491;451;2;Canceled;2;0;0;2400;2016-05-03;2016-05-10
38745;479;319;2;Canceled;2;0;0;2400;2016-05-03;2016-05-10
38746;880;132;2;Check-Out;2;0;0;400;2016-05-03;2016-05-10
38747;979;342;2;Check-Out;2;0;0;400;2016-05-03;2016-05-10
38748;410;264;2;Canceled;2;0;0;2400;2016-05-03;2016-05-12
38749;842;122;1;Canceled;2;2;0;2500;2016-05-03;2016-05-12
38750;993;529;2;Canceled;2;0;0;3140;2016-05-03;2016-05-12
38751;478;600;2;Canceled;2;0;0;2400;2016-05-03;2016-05-06
38752;127;943;2;Check-Out;2;0;0;3140;2016-05-03;2016-05-12
38753;802;700;2;Check-Out;1;0;0;0;2016-05-03;2016-05-05
38754;1000;184;3;Check-Out;1;0;0;0;2016-05-03;2016-05-04
38755;26;923;2;Check-Out;1;0;0;0;2016-05-03;2016-05-04
38756;231;113;3;Check-Out;1;0;0;1040;2016-05-03;2016-05-04
38757;402;838;3;Check-Out;1;0;0;0;2016-05-03;2016-05-04
38758;539;262;3;Check-Out;1;0;0;0;2016-05-03;2016-05-05
38759;838;908;2;Check-Out;2;2;0;2400;2016-05-03;2016-05-03
38760;207;421;2;Check-Out;2;0;0;60;2016-05-03;2016-05-03
38761;240;846;2;Check-Out;2;0;0;2400;2016-05-03;2016-05-04
38762;746;234;2;Check-Out;2;0;0;2400;2016-05-03;2016-05-03
38763;145;610;3;Check-Out;1;0;0;0;2016-05-03;2016-05-04
38764;419;324;1;Check-Out;2;0;0;0;2016-05-03;2016-05-04
38765;633;292;1;Check-Out;1;0;0;0;2016-05-03;2016-05-04
38766;489;538;2;Check-Out;1;0;0;3140;2016-05-03;2016-05-04
38767;197;432;2;Check-Out;2;0;0;3140;2016-05-03;2016-05-04
38768;633;952;2;Check-Out;1;0;0;3140;2016-05-03;2016-05-04
38769;576;286;3;Check-Out;1;0;0;0;2016-05-03;2016-05-04
38770;858;678;2;Check-Out;2;0;0;2400;2016-05-03;2016-05-06
38771;566;780;1;Check-Out;2;0;0;0;2016-05-03;2016-05-06
38772;405;101;1;Check-Out;1;0;0;0;2016-05-03;2016-05-06
38773;460;199;2;Check-Out;2;0;0;360;2016-05-03;2016-05-07
38774;844;253;2;Check-Out;2;0;0;2400;2016-05-03;2016-05-07
38775;93;778;2;Canceled;3;0;0;90;2016-05-03;2016-05-05
38776;75;144;2;Canceled;2;0;0;90;2016-05-03;2016-05-05
38777;55;661;2;Canceled;2;0;0;90;2016-05-03;2016-05-05
38778;779;342;2;Canceled;2;0;0;90;2016-05-03;2016-05-05
38779;506;899;2;Canceled;1;0;0;90;2016-05-03;2016-05-06
38780;99;724;2;Canceled;1;0;0;30;2016-05-03;2016-05-06
38781;224;318;2;Canceled;2;0;0;90;2016-05-03;2016-05-06
38782;749;521;2;Canceled;1;0;0;30;2016-05-03;2016-05-06
38783;272;102;2;Canceled;2;0;0;1730;2016-05-03;2016-05-06
38784;979;766;2;Canceled;1;0;0;30;2016-05-03;2016-05-06
38785;139;102;2;Canceled;2;0;0;90;2016-05-03;2016-05-07
38786;344;720;2;Check-Out;2;0;0;90;2016-05-03;2016-05-07
38787;800;841;2;Check-Out;2;0;0;90;2016-05-03;2016-05-07
38788;211;439;2;Check-Out;2;0;0;90;2016-05-03;2016-05-07
38789;800;655;2;Canceled;2;0;0;90;2016-05-03;2016-05-07
38790;276;967;2;Check-Out;2;0;0;90;2016-05-03;2016-05-07
38791;924;943;2;Canceled;2;0;0;90;2016-05-03;2016-05-10
38792;24;407;3;Check-Out;1;0;0;0;2016-05-03;2016-05-06
38793;321;304;2;Check-Out;1;0;0;90;2016-05-03;2016-05-03
38794;539;631;1;Check-Out;2;0;0;140;2016-05-03;2016-05-04
38795;363;158;2;Check-Out;2;1;0;0;2016-05-03;2016-05-04
38796;872;857;3;Check-Out;1;0;0;0;2016-05-03;2016-05-04
38797;790;299;3;Check-Out;1;0;0;0;2016-05-03;2016-05-04
38798;110;528;1;Check-Out;2;0;0;0;2016-05-03;2016-05-04
38799;701;217;1;Check-Out;2;0;0;0;2016-05-03;2016-05-04
38800;787;505;1;Check-Out;2;0;0;0;2016-05-03;2016-05-04
38801;425;864;2;Check-Out;2;0;0;90;2016-05-03;2016-05-05
38802;177;748;2;Check-Out;1;0;0;80;2016-05-03;2016-05-05
38803;1004;528;2;Check-Out;2;0;0;90;2016-05-03;2016-05-05
38804;946;796;2;Check-Out;3;0;0;90;2016-05-03;2016-05-05
38805;253;595;2;Check-Out;2;0;0;90;2016-05-03;2016-05-06
38806;578;816;2;Check-Out;2;0;0;30;2016-05-03;2016-05-06
38807;343;589;2;Check-Out;2;0;0;30;2016-05-03;2016-05-06
38808;51;949;2;Check-Out;2;0;0;30;2016-05-03;2016-05-06
38809;999;389;2;Check-Out;1;0;0;30;2016-05-03;2016-05-06
38810;15;178;2;Check-Out;3;0;0;30;2016-05-03;2016-05-06
38811;28;312;2;Check-Out;2;0;0;30;2016-05-03;2016-05-06
38812;932;736;2;Check-Out;3;0;0;30;2016-05-03;2016-05-06
38813;1005;545;2;Check-Out;1;0;0;30;2016-05-03;2016-05-06
38814;558;954;2;Check-Out;2;0;0;30;2016-05-03;2016-05-06
38815;788;493;2;Check-Out;2;0;0;30;2016-05-03;2016-05-06
38816;1;868;2;Check-Out;3;0;0;30;2016-05-03;2016-05-06
38817;917;760;2;Check-Out;1;0;0;30;2016-05-03;2016-05-06
38818;325;480;2;Check-Out;2;0;0;30;2016-05-03;2016-05-06
38819;991;709;2;Check-Out;2;0;0;30;2016-05-03;2016-05-06
38820;376;706;2;Check-Out;1;0;0;30;2016-05-03;2016-05-06
38821;333;750;2;Check-Out;2;0;0;30;2016-05-03;2016-05-06
38822;122;571;2;Check-Out;2;0;0;30;2016-05-03;2016-05-06
38823;770;274;2;Check-Out;1;0;0;70;2016-05-03;2016-05-06
38824;929;310;2;Check-Out;1;0;0;70;2016-05-03;2016-05-06
38825;986;402;2;Check-Out;2;0;0;90;2016-05-03;2016-05-06
38826;675;481;1;Check-Out;2;0;0;140;2016-05-03;2016-05-07
38827;148;541;1;Check-Out;2;0;0;140;2016-05-03;2016-05-07
38828;235;361;1;Check-Out;2;0;0;140;2016-05-03;2016-05-07
38829;627;582;1;Check-Out;2;0;0;140;2016-05-03;2016-05-07
38830;322;397;2;Check-Out;2;0;0;90;2016-05-03;2016-05-07
38831;871;403;2;Check-Out;2;0;0;160;2016-05-03;2016-05-07
38832;853;174;2;Check-Out;2;0;0;160;2016-05-03;2016-05-07
38833;923;198;1;Check-Out;2;0;0;140;2016-05-03;2016-05-07
38834;306;327;2;Check-Out;2;2;0;90;2016-05-03;2016-05-07
38835;213;439;3;Canceled;2;0;0;0;2016-05-04;2016-05-05
38836;710;550;3;Canceled;1;0;0;0;2016-05-04;2016-05-05
38837;617;841;2;Check-Out;2;0;0;2400;2016-05-04;2016-05-08
38838;911;481;2;Canceled;2;0;0;2400;2016-05-04;2016-05-10
38839;21;178;1;Check-Out;1;0;0;0;2016-05-04;2016-05-05
38840;108;977;3;Check-Out;1;0;0;90;2016-05-04;2016-05-05
38841;184;610;2;Check-Out;1;0;0;2400;2016-05-04;2016-05-05
38842;731;389;3;Check-Out;1;0;0;90;2016-05-04;2016-05-05
38843;490;304;3;Check-Out;1;0;0;0;2016-05-04;2016-05-05
38844;251;749;3;Check-Out;1;0;0;470;2016-05-04;2016-05-05
38845;167;586;2;Check-Out;1;0;0;3140;2016-05-04;2016-05-05
38846;922;461;1;Check-Out;1;0;0;0;2016-05-04;2016-05-05
38847;253;949;3;Check-Out;2;0;0;0;2016-05-04;2016-05-05
38848;953;268;2;Check-Out;1;0;0;2400;2016-05-04;2016-05-05
38849;609;834;2;Check-Out;2;0;0;2400;2016-05-04;2016-05-05
38850;54;925;2;Check-Out;2;0;0;2400;2016-05-04;2016-05-05
38851;149;433;2;Check-Out;2;0;0;2510;2016-05-04;2016-05-05
38852;375;888;3;Check-Out;2;0;0;0;2016-05-04;2016-05-05
38853;462;223;2;Check-Out;2;0;0;2410;2016-05-04;2016-05-05
38854;195;409;1;Check-Out;2;0;0;0;2016-05-04;2016-05-05
38855;358;559;3;Check-Out;2;0;0;0;2016-05-04;2016-05-05
38856;536;288;3;Check-Out;2;0;0;0;2016-05-04;2016-05-05
38857;932;535;1;Check-Out;2;0;0;0;2016-05-04;2016-05-05
38858;322;655;3;Check-Out;2;0;0;0;2016-05-04;2016-05-05
38859;126;673;2;Check-Out;2;0;0;2400;2016-05-04;2016-05-05
38860;229;474;2;Check-Out;2;0;0;2400;2016-05-04;2016-05-06
38861;756;902;2;Check-Out;2;2;0;0;2016-05-04;2016-05-06
38862;837;540;2;Check-Out;2;0;0;2400;2016-05-04;2016-05-06
38863;548;907;2;Check-Out;2;0;0;60;2016-05-04;2016-05-06
38864;261;919;2;Check-Out;2;0;0;2400;2016-05-04;2016-05-07
38865;611;921;2;Check-Out;2;0;1;2400;2016-05-04;2016-05-07
38866;239;635;2;Check-Out;1;0;0;2400;2016-05-04;2016-05-07
38867;490;874;1;Check-Out;3;0;0;2500;2016-05-04;2016-05-07
38868;402;268;2;Check-Out;3;0;0;2410;2016-05-04;2016-05-08
38869;331;493;2;Check-Out;2;0;0;2410;2016-05-04;2016-05-10
38870;806;504;2;Check-Out;2;0;0;2400;2016-05-04;2016-05-11
38871;259;799;2;Check-Out;2;0;0;1470;2016-05-04;2016-05-11
38872;165;282;2;Check-Out;2;0;0;950;2016-05-04;2016-05-11
38873;190;803;1;Check-Out;1;0;0;2500;2016-05-04;2016-05-12
38874;454;898;1;Check-Out;1;0;0;2500;2016-05-04;2016-05-12
38875;867;937;1;Check-Out;2;0;0;2500;2016-05-04;2016-05-12
38876;614;559;2;Canceled;2;0;0;90;2016-05-04;2016-05-05
38877;595;864;2;Check-Out;2;0;0;90;2016-05-04;2016-05-07
38878;766;685;2;Canceled;2;0;0;1540;2016-05-04;2016-05-07
38879;548;692;2;Canceled;2;2;0;90;2016-05-04;2016-05-07
38880;788;799;2;Canceled;2;0;0;0;2016-05-04;2016-05-07
38881;156;354;2;Canceled;2;0;0;1540;2016-05-04;2016-05-07
38882;356;702;2;Canceled;2;0;0;1540;2016-05-04;2016-05-07
38883;389;492;2;Canceled;2;0;0;1540;2016-05-04;2016-05-07
38884;650;409;2;Canceled;2;0;0;580;2016-05-04;2016-05-08
38885;75;828;2;Canceled;2;0;0;580;2016-05-04;2016-05-08
38886;869;703;2;Canceled;2;0;0;580;2016-05-04;2016-05-08
38887;134;396;2;Canceled;2;0;0;90;2016-05-04;2016-05-08
38888;561;343;2;Canceled;2;0;0;90;2016-05-04;2016-05-08
38889;818;876;2;Check-Out;2;0;0;110;2016-05-04;2016-05-08
38890;248;738;2;Canceled;2;0;0;90;2016-05-04;2016-05-08
38891;191;625;2;Check-Out;2;0;0;70;2016-05-04;2016-05-08
38892;108;387;2;Canceled;2;1;0;280;2016-05-04;2016-05-08
38893;548;937;2;Canceled;2;0;0;580;2016-05-04;2016-05-08
38894;578;108;2;Canceled;2;0;0;580;2016-05-04;2016-05-08
38895;820;198;2;Check-Out;2;0;0;70;2016-05-04;2016-05-08
38896;688;481;2;Canceled;2;0;0;90;2016-05-04;2016-05-08
38897;469;385;2;Canceled;2;0;0;90;2016-05-04;2016-05-08
38898;698;109;2;Canceled;2;0;0;580;2016-05-04;2016-05-08
38899;643;247;2;Canceled;2;0;0;580;2016-05-04;2016-05-08
38900;227;738;2;Canceled;2;0;0;580;2016-05-04;2016-05-08
38901;104;109;2;Canceled;2;0;0;580;2016-05-04;2016-05-08
38902;666;739;2;Canceled;2;0;0;580;2016-05-04;2016-05-08
38903;702;394;2;Check-Out;3;0;0;70;2016-05-04;2016-05-08
38904;658;385;2;Canceled;2;0;0;90;2016-05-04;2016-05-08
38905;384;534;2;Canceled;2;0;0;90;2016-05-04;2016-05-08
38906;247;847;2;Check-Out;2;0;0;90;2016-05-04;2016-05-09
38907;769;583;2;Canceled;2;0;0;90;2016-05-04;2016-05-10
38908;992;832;3;Check-Out;1;0;0;0;2016-05-04;2016-05-05
38909;527;473;3;Check-Out;1;0;0;0;2016-05-04;2016-05-05
38910;784;562;3;Check-Out;1;0;0;0;2016-05-04;2016-05-05
38911;298;317;1;Check-Out;1;0;0;0;2016-05-04;2016-05-05
38912;877;634;3;Check-Out;1;0;0;0;2016-05-04;2016-05-05
38913;561;784;3;Check-Out;1;0;0;0;2016-05-04;2016-05-05
38914;877;600;2;Canceled;2;0;0;90;2016-05-04;2016-05-08
38915;573;257;3;Canceled;1;0;0;0;2016-05-04;2016-05-05
38916;345;469;2;Canceled;2;0;0;90;2016-05-04;2016-05-05
38917;978;748;3;Check-Out;1;0;0;0;2016-05-04;2016-05-05
38918;368;142;3;Check-Out;1;0;0;0;2016-05-04;2016-05-06
38919;200;809;3;Check-Out;1;0;0;0;2016-05-04;2016-05-06
38920;911;599;3;Check-Out;1;0;0;400;2016-05-04;2016-05-05
38921;81;286;1;Check-Out;3;0;0;0;2016-05-04;2016-05-05
38922;970;457;2;Check-Out;2;0;0;1380;2016-05-04;2016-05-05
38923;272;582;2;Check-Out;2;0;0;1380;2016-05-04;2016-05-05
38924;448;583;2;Check-Out;2;0;0;90;2016-05-04;2016-05-05
38925;860;472;2;Check-Out;3;0;0;90;2016-05-04;2016-05-05
38926;646;937;2;Check-Out;2;0;0;90;2016-05-04;2016-05-05
38927;728;802;3;Check-Out;1;0;0;0;2016-05-04;2016-05-05
38928;36;113;1;Check-Out;1;0;0;0;2016-05-04;2016-05-05
38929;170;136;3;Check-Out;1;0;0;0;2016-05-04;2016-05-05
38930;426;669;2;Check-Out;2;2;0;90;2016-05-04;2016-05-06
38931;1004;779;2;Check-Out;1;0;0;90;2016-05-04;2016-05-07
38932;885;161;2;Check-Out;1;0;0;90;2016-05-04;2016-05-07
38933;206;210;2;Check-Out;2;0;0;1540;2016-05-04;2016-05-07
38934;269;763;2;Check-Out;2;0;0;1540;2016-05-04;2016-05-07
38935;451;114;2;Check-Out;2;0;0;1540;2016-05-04;2016-05-07
38936;783;462;2;Check-Out;2;0;0;1540;2016-05-04;2016-05-07
38937;519;829;2;Check-Out;2;0;0;1540;2016-05-04;2016-05-07
38938;939;810;2;Check-Out;2;0;0;1540;2016-05-04;2016-05-07
38939;808;314;2;Check-Out;1;1;0;110;2016-05-04;2016-05-07
38940;75;252;2;Check-Out;2;0;0;1540;2016-05-04;2016-05-07
38941;432;110;2;Check-Out;1;1;0;110;2016-05-04;2016-05-07
38942;726;318;2;Check-Out;2;0;0;1540;2016-05-04;2016-05-07
38943;315;636;2;Check-Out;2;0;0;1540;2016-05-04;2016-05-07
38944;374;685;2;Check-Out;2;0;0;1540;2016-05-04;2016-05-07
38945;861;426;2;Check-Out;2;0;0;1540;2016-05-04;2016-05-07
38946;471;835;2;Check-Out;2;0;0;160;2016-05-04;2016-05-07
38947;281;412;2;Check-Out;3;0;0;160;2016-05-04;2016-05-07
38948;679;438;2;Check-Out;2;0;0;90;2016-05-04;2016-05-07
38949;624;132;2;Check-Out;2;0;0;1540;2016-05-04;2016-05-07
38950;279;934;2;Check-Out;1;0;0;90;2016-05-04;2016-05-07
38951;593;529;2;Check-Out;2;0;0;110;2016-05-04;2016-05-07
38952;583;253;2;Check-Out;2;0;0;1540;2016-05-04;2016-05-07
38953;32;576;2;Check-Out;2;0;0;1540;2016-05-04;2016-05-07
38954;235;205;2;Check-Out;2;0;0;1540;2016-05-04;2016-05-07
38955;486;110;2;Check-Out;2;2;0;110;2016-05-04;2016-05-08
38956;613;380;2;Check-Out;2;1;0;280;2016-05-04;2016-05-08
38957;804;402;2;Check-Out;2;0;0;90;2016-05-04;2016-05-08
38958;115;606;2;Check-Out;2;0;0;280;2016-05-04;2016-05-08
38959;131;390;2;Check-Out;2;0;0;850;2016-05-04;2016-05-08
38960;858;166;2;Check-Out;1;0;0;90;2016-05-04;2016-05-08
38961;663;631;2;Check-Out;2;0;0;90;2016-05-04;2016-05-08
38962;991;305;2;Check-Out;1;0;0;90;2016-05-04;2016-05-08
38963;346;290;2;Check-Out;2;1;0;1180;2016-05-04;2016-05-08
38964;303;462;2;Check-Out;2;0;0;90;2016-05-04;2016-05-08
38965;208;145;2;Check-Out;2;0;0;90;2016-05-04;2016-05-09
38966;199;523;2;Check-Out;2;0;0;90;2016-05-04;2016-05-09
38967;487;744;2;Check-Out;2;0;0;90;2016-05-04;2016-05-09
38968;57;271;1;Check-Out;2;0;0;140;2016-05-04;2016-05-17
38969;380;942;2;Canceled;2;0;0;2400;2016-05-05;2016-05-07
38970;141;271;2;Canceled;2;0;0;2400;2016-05-05;2016-05-08
38971;340;180;2;Canceled;2;0;0;2400;2016-05-05;2016-05-08
38972;553;271;2;Check-Out;2;0;0;2400;2016-05-05;2016-05-09
38973;599;529;2;Canceled;2;0;0;2400;2016-05-05;2016-05-09
38974;222;589;2;Check-Out;2;0;0;2400;2016-05-05;2016-05-09
38975;53;787;2;Check-Out;2;0;0;2400;2016-05-05;2016-05-09
38976;86;601;2;Canceled;2;0;0;2400;2016-05-05;2016-05-09
38977;148;978;2;Check-Out;2;0;0;2400;2016-05-05;2016-05-09
38978;909;719;2;Check-Out;1;0;0;400;2016-05-05;2016-05-12
38979;890;993;1;Canceled;3;0;0;2500;2016-05-05;2016-05-12
38980;328;228;2;Check-Out;2;0;0;400;2016-05-05;2016-05-12
38981;744;606;2;Canceled;2;0;0;1750;2016-05-05;2016-05-19
38982;867;100;3;Check-Out;1;0;0;0;2016-05-05;2016-05-06
38983;83;439;2;Canceled;2;0;0;2400;2016-05-05;2016-05-08
